Training	Age	AlphaCri	AlphaAct	Gamma	Neta	Current.Reward	Cum.Reward	Neg.Reward	value	preference	choice	Type_choice	Species_choice	Height_choice	Length_choice	redMain_choice	Type_discard	Species_discard	Height_discard	Length_discard	redMain_discard	
9	792501	0.01	0.01	0	1	1	536869	0	0.981585	-5.79894	1	0	Sp2	54.2023	55.7667	23.2733	2	NA	0	0	0	
9	793001	0.01	0.01	0	1	1	537198	0	0.996783	5.49549	0	1	Sp2	12.6467	82.4369	45.9666	2	NA	0	0	0	
9	793501	0.01	0.01	0	1	0	537551	0	-1.72964e-10	-6.62776e-10	0	2	NA	0	0	0	2	NA	0	0	0	
9	794001	0.01	0.01	0	1	1	537918	0	1.00341	-5.04528	1	0	Sp1	15.5085	93.9984	94.6923	2	NA	0	0	0	
9	794501	0.01	0.01	0	1	1	538269	0	0.994586	6.2675	0	1	Sp1	16.9533	70.3186	56.8863	2	NA	0	0	0	
9	795001	0.01	0.01	0	1	0	538605	0	1.79474e-11	-9.55001e-10	0	2	NA	0	0	0	2	NA	0	0	0	
9	795501	0.01	0.01	0	1	1	538953	0	0.698738	0.977722	0	1	Sp2	13.1817	83.1613	45.4089	0	Sp1	14.9795	93.1113	92.7512	
9	796001	0.01	0.01	0	1	0	539280	0	-1.1365e-10	-9.68897e-10	0	2	NA	0	0	0	2	NA	0	0	0	
9	796501	0.01	0.01	0	1	0	539644	0	-1.95702e-10	-9.65078e-10	0	2	NA	0	0	0	2	NA	0	0	0	
9	797001	0.01	0.01	0	1	1	539993	0	1.04665	-6.37422	1	0	Sp2	51.8568	55.3181	23.777	2	NA	0	0	0	
9	797501	0.01	0.01	0	1	1	540336	0	0.996735	-6.00498	1	0	Sp2	55.3847	53.7723	23.3789	2	NA	0	0	0	
